company,headline,sentiment,date
Procter Gamble,"Marketplace.org
Higher prices have been depressing sales for Procter & Gamble
Demand in that sector has been pretty resilient to price increases as we learned this morning when consumer packaged goods giant Procter & Gamble released its...
.
19 Apr 2024",0.0258,
Procter Gamble,"Morningstar
Procter & Gamble Earnings: Brand Reinvestments Buoy Sales Growth and Margins
Procter & Gamble PG chalked up solid marks last quarter, including 4% organic sales growth, 520 basis points of gross margin expansion to 52.7%, and 400 basis...
.
23 Jan 2024",0.4019,
Procter Gamble,"Global Cosmetics News
Procter & Gamble shares tumble following US$2.5 billion Gillette writedown
Procter & Gamble's shares dropped 2 percent in early trading earlier this week after the US FMCG giant announced a US$2.5 billion write down over two years for...
.
7 Dec 2023",0.5267,
Procter Gamble,"The Drum
P&G’s bid for an equal household continues with the new Ariel ‘Share the Load’ launch
Sharing the load in 2022 and beyond. This year Ariel wanted to continue to spark conversations around the unequal division of domestic chores within households...
.
15 Feb 2022",0.3182,
Procter Gamble,"Procter & Gamble
Innovation Series | How Head & Shoulders Delivers on Dandruff Protection and Sustainable Packaging
Head & Shoulders created “BARE,” an anti-dandruff shampoo that contains less harsh ingredients, ensuring that it’s gentle on the scalp while still combating...
.
12 Jun 2023",0.6936,
Procter Gamble,"FOX8 WGHP
Man killed in workplace accident at Procter & Gamble in Greensboro identified
One person died during a workplace accident at the Procter & Gamble facility in Greensboro on Friday, according to the North Carolina Department of Labor.
.
10 May 2022",-0.936,22-05-10
Procter Gamble,"Procter & Gamble
Strengthening Access to Healthcare
Effective January 1, 2023, the P&G US healthcare plans will expand coverage for travel support for travel expenses incurred to receive covered medical care.
.
28 Jun 2022",0.926,
Procter Gamble,"Beauty Packaging
Procter & Gamble Is #4 On Our Top Global Beauty Companies 2024 Report
Procter & Gamble is #4 On Our Top Global Beauty Companies 2024 Report ... Procter & Gamble is #4 on our Top Global Beauty Companies 2024 Report. Below is a look...
.
17 Oct 2024",0.9618,
Procter Gamble,"Procter & Gamble
P&G’s Signal Summit Put Market Growth & Value Creation in Focus
An enlightening and inspiring day of discussions about driving market growth and value creation in an unpredictable global business environment.
.
25 Jul 2024",0.9538,
Procter Gamble,"Marketing Dive
Old Spice reveals first brand mascot as Super Bowl anticipation heats up
Swaggy Spice, a deodorant stick wearing a hat and sunglasses, is part of a larger “Smelf-Confidence” campaign inspired by Broadway.
.
6 Feb 2023",0.8176,
Procter Gamble,"Barron's
Procter & Gamble’s Earnings Show Its Price Hikes Aren’t Working Anymore
For its first fiscal quarter, Procter & Gamble reported core earnings of $1.93 per share, beating Wall Street's call for $1.90, according to FactSet. Net sales...
.
18 Oct 2024",-0.2023,
Procter Gamble,"Packaging South Asia
The Sustainability Summit – a conversation with P&G’s Virginie Helias
Helias highlighted ground-breaking innovations such as VersoVita, a solvent-based advanced recycling technology transforming recycled polypropylene into a near-...
.
2 Dec 2023",0.25,
Procter Gamble,"Procter & Gamble
Meet the Innovator Behind Braun’s New IPL Hair Removal System | P&G
P&G Scientist: “Hair removal innovation makes getting ready easier.” ... If you're having issues viewing this video, watch it here. P&G Senior Scientist Stefania...
.
3 Jan 2024",0.6249,
Procter Gamble,"Procter & Gamble
P&G Celebrates Moms
P&G understands that empowering mothers with the support and products they need will help them thrive every day.
.
6 May 2022",0.8442,22-05-06
Procter Gamble,"PR Newswire
P&G Launches vGrow Program to Accelerate Innovation in Singapore and Malaysia
The vGrow program is a platform built for start-ups, new players & established business to share their business ideas, jointly identifying ways to develop...
.
23 Mar 2023",0.5859,
Procter Gamble,"Forbes
A Discussion With P&G's Chief Sustainability Officer
I recently sat down with Virginie Helias, Chief Sustainability Officer at Procter & Gamble, to talk about the evolution of partnerships to help solve the...
.
4 Jun 2023",0.5423,
Procter Gamble,"USA Swimming
USA Swimming Announces Procter & Gamble Sponsorship
USA Swimming Announces Procter & Gamble Sponsorship ... USA Swimming, the national governing body (NGB) for the sport of swimming in the United States, today...
.
4 Jun 2024",0.4215,
Procter Gamble,"KSDK
At least five explosions blow manhole covers in St. Louis industrial area, prompting facility evacuation
An explosion near East Grand Avenue and Hall Street caused employee evacuations at a nearby industrial plant and blew several manhole covers off throughout the...
.
29 Aug 2024",0.4588,
Procter Gamble,"The Motley Fool
The Unexpected Reason You Should Not Buy Procter & Gamble Stock
P&G is arguably one of the safest individual stocks to own. Its 26 P/E ratio also makes it relatively expensive to buy now. The stock's dividend yield exceeds...
.
14 Jul 2023",-0.296,
Procter Gamble,"TipRanks
Is Procter & Gamble Stock (NYSE:PG) a Buy Before April’s Dividend Hike?
Procter & Gamble's almost-certain upcoming dividend hike will mark its 68th successive annual dividend increase. Still, despite the company's robust results,...
.
19 Mar 2024",0.3322,
Procter Gamble,"The Business Journals
P&G launching first-of-its-kind product
Procter & Gamble has launched a new product under its Crest brand that the company touts as the first of its kind.
.
4 Apr 2022",0.5859,
Procter Gamble,"The Business Journals
Buzz Oates sells chunk of Placer Commerce Center land to Procter & Gamble
The land is within the Placer Commerce Center footprint.
.
12 Apr 2024",0.0,
Procter Gamble,"Consumer Goods Technology
P&G Doubles Down on Digital Capacity and Shelf Orchestration With Supply Chain 3.0
P&G chief financial officer Andre Schulten dove into the company's supply chain strategy, focusing on Supply Chain 3.0 (an intermingling of emerging...
.
8 Dec 2022",0.0,
Procter Gamble,"Adgully.com
Procter & Gamble elevates Bala Purushothaman to Global CHRO
Procter & Gamble recently announced the appointment of Bala Purushothaman as the company's Chief Human Resource Officer (CHRO), effective January 1, 2023.
.
1 Dec 2022",0.4767,
Procter Gamble,"HR Executive
How Procter & Gamble supports employees’ dual role as caregivers
How Procter & Gamble supports employees' dual role as caregivers ... Back in 2019, Procter & Gamble surveyed employees about recent changes it made to its...
.
4 May 2023",0.6124,23-05-04
Procter Gamble,"Yahoo Finance
How To Earn $1,000 Per Month From Procter & Gamble Stock
At the end of trading hours on February 13, Procter & Gamble Co. (NYSE:PG) stock sat at $156.27. In the trailing 52 weeks, the stock price fluctuated...
.
14 Feb 2024",0.0,
Procter Gamble,"The Business Journals
P&G launching first-of-its-kind product
Cincinnati-based Procter & Gamble has launched a new product under its Crest brand that the company touts as the first of its kind.
.
30 Mar 2022",0.5859,
Procter Gamble,"University of Santo Tomas
Commerce hosts Procter and Gamble for master class for graduating students
The program covered the topics “Management Technology,” Corporate Presentation Master Class,” and “Productivity Analysis Metrics.”
.
3 Apr 2023",0.0,
Procter Gamble,"Adgully.com
P&G brand Pampers unveils new #DekhKeHiMaanege campaign
The new #DekhKeHiMaanege campaign film addresses all questions parents have about the diapers they use for their babies.
.
6 Sept 2023",0.0,
Procter Gamble,"Procter & Gamble
P&G’s Signal Summit 2023 Reset the Bar on Innovation and Creativity | P&G
P&G employees and partners listened to dynamic speakers from across the advertising and sales industry, who shared their expertise on what it means to change...
.
20 Jul 2023",0.8481,
Procter Gamble,"The Spokesman-Review
P&G just wants you to use your dishwasher; points out environmental advantages
Procter & Gamble brand Cascade Platinum dishwasher detergent rests on a counter last week in New York City.
.
2 Aug 2022",0.3612,
Procter Gamble,"BizzBuzz
Procter & Gamble India becomes 'plastic waste neutral' company
FMCG maker Procter & Gamble India said it has become a 'plastic waste neutral' company in FY 2021-22, after having recycled 100 per cent of post-consumer...
.
1 Apr 2022",-0.6808,
Procter Gamble,"Procter & Gamble
2024 Annual Report
Explore the report. Blue Lines Package of Always UltraThin pads, Package of Safeguard Pomegranate body wash, Bottle of Head & Shoulders, Bottle of Fairy...
.
23 Aug 2024",0.3818,
Procter Gamble,"Packaging Gateway
Dow and P&G partner to create new plastics recycling technology
Dow and P&G partner to create new plastics recycling technology. The companies aim to recycle and convert hard-to-recycle plastic packaging into high-quality...
.
26 Mar 2024",0.4939,
Procter Gamble,"The Packman
Procter & Gamble India becomes ‘plastic waste neutral’ | THE PACKMAN
Procter & Gamble India becomes 'plastic waste neutral'. The company claims that it has collected, processed, and recycled over 19000 MT of post-consumer...
.
31 Mar 2022",-0.6808,
Procter Gamble,"Class Action Lawsuits
Procter & Gamble Hit With Lawsuit Over Non-Drowsy DayQuil That Allegedly Makes People Drowsy
Popular cough medicine DayQuil is marketed as being non-drowsy; however, it contains ingredients that do, in fact, make you drowsy, a new class action lawsuit...
.
3 Jan 2022",0.0772,
Procter Gamble,"Reuters
Tide detergent maker P&G says may be unable to operate in Russia
Household goods maker Procter & Gamble Co said in a securities filing on Wednesday that it may not be able to stay in business in Russia because of...
.
20 Apr 2022",0.296,
Procter Gamble,"WKEF
Former employee accused of making threats to P&G now charged
CINCINNATI (WKRC) - The man accused of making the threats that shut down Procter & Gamble's downtown offices has been indicted. Benjamin Wood, 30, faces two...
.
20 May 2022",-0.8689,22-05-20
Procter Gamble,"CIO Dive
P&G CIO to retire, PepsiCo exec to take over
P&G CIO to retire, PepsiCo exec to take over. Seth Cohen, global CIO at PepsiCo, will join Procter & Gamble's team in April.
.
6 Mar 2024",0.296,
Procter Gamble,"Bloomberg Law News
Crest Toothpaste Consumers Drop Suit Against Procter & Gamble
Crest Toothpaste Consumers Drop Suit Against Procter & Gamble ... Procter & Gamble Co. and three consumers have agreed to end claims alleging Crest “Gum & Enamel...
.
10 Mar 2022",-0.2732,
Procter Gamble,"Procter & Gamble
P&G at 2022 Consumer Electronics Show
P&G showcases leading-edge product and experience innovations for the 2022 Consumer Electronics Show. Gillette, Oral-B, Tide and Beauty Headline P&G's Virtual...
.
5 Jan 2022",0.5859,
Procter Gamble,"Business Wire
P&G Unveils New Strategy to Help Address Global Water Crisis
P&G's strategy aims to help build a water positive future by reducing water use in manufacturing, responding to water challenges through innovation and...
.
9 Jun 2022",0.7783,
Procter Gamble,"Mint
Vaidyanathan is P&G’s India CEO
Packaged consumer goods company Procter & Gamble on Tuesday appointed LV Vaidyanathan as chief executive officer of its India operations effective 1 July 2022.
.
19 Apr 2022",0.4767,
Procter Gamble,"FC Bayern
FC Bayern and P&G go into seventh season
The #GemeinsamStärker initiative focuses on projects that support families and children. In addition, P&G donates €500 for every Bundesliga goal scored by FC...
.
22 Oct 2022",0.4019,
Procter Gamble,"Dividend Growth Investor
Procter & Gamble (PG) Increases Dividends for 68th Consecutive Year
The company increased quarterly dividends by 7% to $1.0065/share yesterday. This dividend increase marked the 68th consecutive year that P&G has increased its...
.
10 Apr 2024",0.7964,
Procter Gamble,"Zee Business
P&G India to invest Rs 2,000 crore to set up export hub in Gujarat
Procter & Gamble India on Thursday announced investment of Rs 2,000 crore to set up a personal healthcare manufacturing facility in Gujarat. ... US-based consumer...
.
29 Jun 2023",0.0,
