company,headline,sentiment,date
Verizon Communications Inc.,GlobeNewswire Verizon partners with Knightscope to power connectivity for advanced public safety tech Knightscope's K5 GOV Autonomous Security Robot has received FedRAMP Approval to serve the U.S. Department of Veterans Affairs... .,0.8519,2024-11-13
Verizon Communications Inc.,"GlobeNewswire Verizon and Barbie® team up to turn the DreamHouse into Partnership between Verizon and Barbie includes a real-life Verizon Barbie StreamHouse experience in NYC, special content, merch, giveaways and more. .",0.4019,2024-11-12
Verizon Communications Inc.,YouTube · WPRI Verizon buying Frontier in $20B deal to strengthen its fiber network Verizon is buying Frontier Communications in a $20 billion deal to strengthen its fiber network. Verizon Communications Inc. said Thursday that the... .,0.5574,
Verizon Communications Inc.,MarketBeat Verizon Communications (NYSE:VZ) Shares Down 0.5% - Here's What Happened Verizon Communications Inc. (NYSE:VZ - Get Free Report)'s stock price traded down 0.5% during trading on Wednesday. The stock traded as low as $41.03 and last... .,0.5267,2024-11-06
Verizon Communications Inc.,plansponsor Association of BellTel Retirees Points to Red Flags in Verizon PRT Deal In response to last week's announcement that Verizon Communications Inc. completed a $5.9 billion pension risk transfer to Prudential Insurance Co. and RGA... .,-0.2732,2024-03-18
Verizon Communications Inc.,"Bloomberg.com Verizon CFO Skiadas Says Wireless Giant Is Keen on Cutting Debt Verizon Communications Inc., which agreed to buy Frontier Communications Parent Inc. for about $9.59 billion in cash, said it's focused on paying down debt... .",0.4939,
Verizon Communications Inc.,MarketWatch Verizon grows lead as Dow’s highest dividend yielder with annual hike to payout Verizon Communications Inc. will extend its lead as the highest-yielding component within the Dow Jones Industrial Average as it plans its yearly dividend hike. .,0.1779,
Verizon Communications Inc.,Law360 Frontier Must Face 401(k) Suit Over Verizon Investments Frontier Communications Corp. can't dodge a proposed class action alleging its employee 401(k) plan was overinvested in Verizon Wireless and other... .,0.0,
Verizon Communications Inc.,"Verizon Verizon completes final allocation of its fifth $1 billion green bond NEW YORK - Today, Verizon Communications Inc. (NYSE, Nasdaq: VZ) issued its Green Bond Impact Report, outlining the full allocation of the nearly $1 billion... .",0.0,2024-02-19
Verizon Communications Inc.,Reuters Verizon’s $100 million fee settlement is setback for mass arbitration critics Verizon had two chances at the end of 2023 to defend a controversial corporate tactic to avoid paying millions of dollars in arbitration fees when companies... .,-0.5267,2024-01-16
Verizon Communications Inc.,"Bloomberg Law News Verizon Undoes $847 Million 5G Patent Verdict, Gets New Trial Verizon Wireless convinced a federal judge in Texas to set aside a jury's $847 million patent-infringement verdict and order a new trial. .",0.5994,2024-10-01
Verizon Communications Inc.,MarketBeat Verizon Communications (NYSE:VZ) Shares Up 0.6% - Time to Buy? Shares of Verizon Communications Inc. (NYSE:VZ - Get Free Report) rose 0.6% on Thursday . The stock traded as high as $40.12 and last traded at $40.04. .,0.7717,2024-12-26
Verizon Communications Inc.,"Yahoo Finance Zacks Industry Outlook Highlights Verizon, United States Cellular and Cogent Communications Chicago, IL – December 18, 2024 – Today, Zacks Equity Research discusses Verizon Communications Inc. VZ, United States Cellular Corp. .",0.6808,2024-12-18
Verizon Communications Inc.,"BNN Bloomberg Verizon Revenue Misses Estimates on Slow Phone Upgrade Cycle Verizon Communications Inc. added more mobile phone subscribers in the third quarter than analysts expected and hit an early target for broadband customers,... .",-0.2263,2024-10-22
Verizon Communications Inc.,"The Motley Fool Is AT&T or Verizon Communications the Better High-Yield Dividend Stock? AT&T and Verizon offer attractive dividend yields, but their financial health and growth prospects differ, presenting investors with a choice between AT&T's... .",0.7992,2024-07-25
Verizon Communications Inc.,"Simply Wall Street Potential Upside For Verizon Communications Inc. (NYSE:VZ) Not Without Risk With a median price-to-earnings (or ""P/E"") ratio of close to 18x in the United States, you could be forgiven for... .",0.5856,2024-12-26
Verizon Communications Inc.,Seeking Alpha Verizon Q3: Buy The Drop (NYSE:VZ) Verizon's consistent broadband customer acquisition and dividend growth are two reasons to buy the telecom's shares. See why VZ stock is a Buy. .,0.4019,2024-10-24
Verizon Communications Inc.,Seeking Alpha Frontier Communications gains as holders approve Verizon deal Frontier Communications (FYBR) rises 2.6% as shareholders are set to approve sale to Verizon (VZ). WSJ report confirms deal approval. .,0.6705,2024-11-13
Verizon Communications Inc.,"Deadline Verizon Acquiring Rival Frontier Communications In $20 Billion Cash Deal Verizon Communications is acquiring Frontier Communications, the largest pure-play fiber internet provider in the U.S., in an in all-cash transaction valued... .",0.0,
Verizon Communications Inc.,MarketWatch Verizon plans big fiber bet with $20 billion Frontier deal. Does it make sense? Verizon Communications Inc. said Thursday that it plans to buy Frontier Communications Parent Inc. in a $20 billion all-cash deal that will give it access... .,0.0,
Verizon Communications Inc.,"Verizon Verizon elects Caroline A. Litchfield to its board of directors NEW YORK – Verizon Communications Inc. (NYSE, Nasdaq: VZ) today announced the election of Caroline A. Litchfield, Executive Vice President and Chief... .",0.0,2024-06-27
Verizon Communications Inc.,"GuruFocus Verizon Communications Inc. (VZ) Shares Strategic Broadband Upda Overall, Verizon's strategic broadband update and financial disclosures aim to provide investors and analysts with a clearer understanding of the company's... .",0.296,2024-10-22
Verizon Communications Inc.,Chief Investment Officer Verizon Announces $5.9B Pension Transfer Verizon Communications Inc. this month completed a $5.9 billion pension risk transfer by purchasing single-premium group annuity contracts with two insurers... .,-0.2732,2024-03-06
Verizon Communications Inc.,"Yahoo Finance Verizon Communications (VZ) Stock Moves -0.24%: What You Should Know Verizon Communications (VZ) concluded the recent trading session at $40.78, signifying a -0.24% move from its prior day's close. .",0.0,2024-12-17
Verizon Communications Inc.,"Insider Monkey Verizon Communications Inc. (VZ): Among Goldman Sachs’ Unsexy AI Stock Picks In this article, we are going to take a look at where Verizon Communications Inc. (NYSE:VZ) stands against the other unsexy AI stocks. .",0.0,
Verizon Communications Inc.,"Yahoo Finance Is Verizon Communications Inc. (VZ) the Best Dividend Stock to Buy Under $50? IN_THIS_ARTICLE: VZ. We recently compiled a list of the 13 Best Dividend Stocks to Buy Under $50. In this article, we are going to take a look at where Verizon... .",0.8555,2024-12-25
Verizon Communications Inc.,"JD Supra Verizon Sends Out Data Breach Letters Following Leaked SSNs On October 10, 2024, Verizon Communications, Inc. filed a notice of data breach with the Attorney General of Montana after discovering that a server... .",-0.3182,2024-10-17
Verizon Communications Inc.,Investopedia Frontier Stock Tumbles as Verizon Announces $20B All-Cash Acquisition Shares of Frontier Communications are tumbling Thursday after Verizon Communications said it plans to buy the fiber network company for $20 billion in cash. .,0.296,
Verizon Communications Inc.,Reuters Verizon wins bid for new trial after $847 mln wireless patent verdict Verizon has convinced a federal judge in Texas to throw out an $847 million patent verdict and hold a new trial on allegations that the telecom giant... .,0.8225,2024-10-01
Verizon Communications Inc.,"TheStreet Verizon quietly makes a change that just made customers very angry Verizon (VZ) is the leading mobile provider in the U.S., with over 156 million customers nationwide. The company has managed to maintain its momentum over... .",-0.5563,2024-12-05
Verizon Communications Inc.,"24/7 Wall St. Invest $5,000 In Verizon and Each of These 3 Stocks for $1,500 in Passive Income Every Year Passive income from dividend stocks can help every family stretch household budgets to deal with inflation and higher prices. .",0.6486,2024-08-12
Verizon Communications Inc.,"Seeking Alpha Verizon's Share Price Collapse Remains A Once-In-A-Lifetime Opportunity (NYSE:VZ) Verizon Communications Inc.'s share price has increased by over 10% since July 2023, but it has underperformed the S&P 500 by roughly 2%. Read more here. .",0.5346,2024-05-10
Verizon Communications Inc.,"Insider Monkey Is Verizon Communications Inc. (VZ) The Best Video Conferencing Stock To Buy According to Analysts? Overall, VZ ranks 6th on our list of best video conferencing stocks to buy according to analysts. While we acknowledge the potential of VZ to grow, our... .",0.8555,2024-11-12
Verizon Communications Inc.,"PR Newswire Ribbon Selected to Provide Advanced Voice Network Platform and Services for Verizon PRNewswire/ -- Ribbon Communications Inc. (Nasdaq: RBBN), a global provider of real time communications technology and IP optical networking solutions to... .",0.4019,2024-04-24
Verizon Communications Inc.,"Notre Dame Athletics Verizon Becomes Official Sponsor of Notre Dame Athletics South Bend, IN – October 15, 2024 – Notre Dame Global Partnerships (NDGP), the multimedia rightsholder for the University of Notre Dame Athletics Department... .",0.0,2024-10-15
Verizon Communications Inc.,"PGurus Vodafone-Idea to be acquired by a US telecom giant soon? Verizon, Amazon, or Starlink in the race? Indian stock markets hear the names Verizon Communications Inc. and Amazon.com as potential buyers of Kumar Mangalam Birla-controlled Vodafone Idea. .",0.264,
Verizon Communications Inc.,"Verizon Verizon issues its sixth $1 billion green bond NEW YORK - On February 23, Verizon Communications Inc. (NYSE, Nasdaq: VZ) settled its sixth green bond offering of $1 billion, with the net proceeds... .",0.0,2024-02-26
Verizon Communications Inc.,"Yahoo Finance Verizon Concludes Tower Deal Worth $3.3B With Vertical Bridge Verizon Communications Inc. VZ has officially completed the transaction related to its 6,300 wireless communication towers to Vertical Bridge REIT, LLC,... .",0.2263,2024-12-24
Verizon Communications Inc.,GlobeNewswire EBARA Corporation Deploys Cyber Monitoring and Intelligence Capabilities Powered by Verizon Business Verizon Business is supporting Japan's EBARA Corporation and its subsidiaries to strengthen EBARA's global cybersecurity monitoring and cyber intelligence... .,0.8074,2024-12-04
Verizon Communications Inc.,Simply Wall Street Verizon Communications' (NYSE:VZ) Upcoming Dividend Will Be Larger Than Last Year's Verizon Communications Inc. ( NYSE:VZ ) will increase its dividend from last year's comparable payment on the 1st of... .,0.3182,
